Site,BL,low,high
25.0,3.85301118647945,1.50561574484035,2.020247437745188
75.0,3.85301118647945,1.50561574484035,2.020247437745188
125.0,3.85301118647945,1.50561574484035,2.020247437745188
175.0,3.85301118647945,1.50561574484035,2.020247437745188
225.0,3.85301118647945,1.50561574484035,2.020247437745188
275.0,3.85301118647945,1.50561574484035,2.020247437745188
325.0,3.85301118647945,1.50561574484035,2.020247437745188
375.0,3.85301118647945,1.50561574484035,2.020247437745188
425.0,3.85301118647945,1.50561574484035,2.020247437745188
475.0,3.85301118647945,1.50561574484035,2.020247437745188
525.0,3.85301118647945,1.50561574484035,2.020247437745188
575.0,3.85301118647945,1.50561574484035,2.020247437745188
625.0,3.85301118647945,1.50561574484035,2.020247437745188
675.0,3.85301118647945,1.50561574484035,2.020247437745188
725.0,3.85301118647945,1.50561574484035,2.020247437745188
775.0,3.85301118647945,1.50561574484035,2.020247437745188
825.0,3.85301118647945,1.50561574484035,2.020247437745188
875.0,3.8747123946182906,1.5273169529791906,2.019350502568212
925.0,3.8748694831385952,1.5274740414994952,2.017385186960241
975.0,3.8748694831385952,1.5274740414994952,2.017385186960241
1025.0,3.8748694831385952,1.5274740414994952,2.017385186960241
1075.0,3.8748694831385952,1.5274740414994952,2.017385186960241
1125.0,3.8748694831385952,1.5274740414994952,2.017385186960241
1175.0,3.8748694831385952,1.5274740414994952,2.017385186960241
1225.0,3.8748694831385952,1.5274740414994952,2.017385186960241
1275.0,3.8775507599004992,1.5301553182613992,2.0227006010729234
1325.0,3.8930625835883497,1.5128426652773497,2.04698975637036
1375.0,3.8930625835883497,1.5128426652773497,2.04698975637036
1425.0,3.8930625835883497,1.5128426652773497,2.04698975637036
1475.0,3.8930625835883497,1.5128426652773497,2.04698975637036
1525.0,3.8930625835883497,1.5128426652773497,2.04698975637036
1575.0,3.8930625835883497,1.5128426652773497,2.04698975637036
1625.0,3.8930625835883497,1.5128426652773497,2.04698975637036
1675.0,3.8930625835883497,1.5128426652773497,2.04698975637036
1725.0,3.8930625835883497,1.5128426652773497,2.04698975637036
1775.0,3.8930625835883497,1.5128426652773497,2.04698975637036
1825.0,3.8930625835883497,1.5128426652773497,2.04698975637036
1875.0,3.8930625835883497,1.5128426652773497,2.04698975637036
1925.0,3.8930625835883497,1.5128426652773497,2.04698975637036
1975.0,3.8930625835883497,1.5128426652773497,2.04698975637036
2025.0,3.8930625835883497,1.5128426652773497,2.04698975637036
2075.0,3.8930625835883497,1.5128426652773497,2.04698975637036
2125.0,3.8930625835883497,1.5128426652773497,2.04698975637036
2175.0,3.8930625835883497,1.5128426652773497,2.04698975637036
2225.0,3.8930625835883497,1.5128426652773497,2.04698975637036
2275.0,3.8930625835883497,1.5128426652773497,2.04698975637036
2325.0,3.8930625835883497,1.5128426652773497,2.04698975637036
2375.0,3.8930625835883497,1.5128426652773497,2.04698975637036
2425.0,3.8930625835883497,1.5128426652773497,2.04698975637036
2475.0,3.8930625835883497,1.5128426652773497,2.04698975637036
2525.0,3.8930625835883497,1.5128426652773497,2.04698975637036
2575.0,3.8930625835883497,1.5128426652773497,2.04698975637036
2625.0,3.8930625835883497,1.5128426652773497,2.04698975637036
2675.0,3.8930625835883497,1.5128426652773497,2.04698975637036
2725.0,3.905050796375,1.5248308780639999,2.051408158980224
2775.0,3.907155383557,1.5269354652459999,2.050355330333992
2825.0,3.907155383557,1.5269354652459999,2.050355330333992
2875.0,3.907155383557,1.5269354652459999,2.050355330333992
2925.0,3.907155383557,1.5269354652459999,2.050355330333992
2975.0,3.907155383557,1.5269354652459999,2.050355330333992
3025.0,3.907155383557,1.5269354652459999,2.050355330333992
3075.0,3.907155383557,1.5269354652459999,2.050355330333992
3125.0,3.920569937562,1.540350019251,2.058070233225127
3175.0,3.9683240411615,1.5352332470574002,2.0620414748241345
3225.0,3.9683240411615,1.5352332470574002,2.0620414748241345
3275.0,3.9683240411615,1.5352332470574002,2.0620414748241345
3325.0,3.9683240411615,1.5352332470574002,2.0620414748241345
3375.0,3.9683240411615,1.5352332470574002,2.0620414748241345
3425.0,3.9683240411615,1.5352332470574002,2.0620414748241345
3475.0,3.9683240411615,1.5352332470574002,2.0620414748241345
3525.0,3.9683240411615,1.5352332470574002,2.0620414748241345
3575.0,3.9683240411615,1.5352332470574002,2.0620414748241345
3625.0,3.9683240411615,1.5352332470574002,2.0620414748241345
3675.0,3.9853486458289997,1.5522578517249,2.100152314603544
3725.0,3.9896327420234003,1.5217272455534006,2.099172447072889
3775.0,3.9896327420234003,1.5217272455534006,2.099172447072889
3825.0,3.9896327420234003,1.5217272455534006,2.099172447072889
3875.0,4.01578663343725,1.5478811369672498,2.077731023188778
3925.0,4.093039913547999,1.5590082089079988,2.097118353057212
3975.0,4.093039913547999,1.5590082089079988,2.097118353057212
4025.0,4.093039913547999,1.5590082089079988,2.097118353057212
4075.0,4.093039913547999,1.5590082089079988,2.097118353057212
4125.0,4.093039913547999,1.5590082089079988,2.097118353057212
4175.0,4.093039913547999,1.5590082089079988,2.097118353057212
4225.0,4.093039913547999,1.5590082089079988,2.097118353057212
4275.0,4.093039913547999,1.5590082089079988,2.097118353057212
4325.0,4.093039913547999,1.5590082089079988,2.097118353057212
4375.0,4.093039913547999,1.5590082089079988,2.097118353057212
4425.0,4.093039913547999,1.5590082089079988,2.097118353057212
4475.0,4.093039913547999,1.5590082089079988,2.097118353057212
4525.0,4.093039913547999,1.5590082089079988,2.097118353057212
4575.0,4.093039913547999,1.5590082089079988,2.097118353057212
4625.0,4.093039913547999,1.5590082089079988,2.097118353057212
4675.0,4.093039913547999,1.5590082089079988,2.097118353057212
4725.0,4.093039913547999,1.5590082089079988,2.097118353057212
4775.0,4.093039913547999,1.5590082089079988,2.097118353057212
4825.0,4.093039913547999,1.5590082089079988,2.097118353057212
4875.0,4.093039913547999,1.5590082089079988,2.097118353057212
4925.0,4.093039913547999,1.5590082089079988,2.097118353057212
4975.0,4.093039913547999,1.5590082089079988,2.097118353057212
