Site,BL,low,high
25.0,3.91723566925595,2.0350002082822503,3.9372451719559294
75.0,3.91723566925595,2.0350002082822503,3.9372451719559294
125.0,3.91723566925595,2.0350002082822503,3.9372451719559294
175.0,3.91723566925595,2.0350002082822503,3.9372451719559294
225.0,3.91723566925595,2.0350002082822503,3.9372451719559294
275.0,3.91723566925595,2.0350002082822503,3.9372451719559294
325.0,3.91723566925595,2.0350002082822503,3.9372451719559294
375.0,3.91723566925595,2.0350002082822503,3.9372451719559294
425.0,3.91723566925595,2.0350002082822503,3.9372451719559294
475.0,3.91723566925595,2.0350002082822503,3.9372451719559294
525.0,3.91723566925595,2.0350002082822503,3.9372451719559294
575.0,3.91723566925595,2.0350002082822503,3.9372451719559294
625.0,3.91723566925595,2.0350002082822503,3.9372451719559294
675.0,3.91723566925595,2.0350002082822503,3.9372451719559294
725.0,3.91723566925595,2.0350002082822503,3.9372451719559294
775.0,3.91723566925595,2.0350002082822503,3.9372451719559294
825.0,3.91723566925595,2.0350002082822503,3.9372451719559294
875.0,3.91723566925595,2.0350002082822503,3.9372451719559294
925.0,3.91723566925595,2.0350002082822503,3.9372451719559294
975.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1025.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1075.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1125.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1175.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1225.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1275.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1325.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1375.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1425.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1475.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1525.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1575.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1625.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1675.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1725.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1775.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1825.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1875.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1925.0,3.91723566925595,2.0350002082822503,3.9372451719559294
1975.0,3.91723566925595,2.0350002082822503,3.9372451719559294
2025.0,3.91723566925595,2.0350002082822503,3.9372451719559294
2075.0,3.91723566925595,2.0350002082822503,3.9372451719559294
2125.0,3.91723566925595,2.0350002082822503,3.9372451719559294
2175.0,3.91723566925595,2.0350002082822503,3.9372451719559294
2225.0,3.91723566925595,2.0350002082822503,3.9372451719559294
2275.0,3.91723566925595,2.0350002082822503,3.9372451719559294
2325.0,3.91723566925595,2.0350002082822503,3.9372451719559294
2375.0,3.91723566925595,2.0350002082822503,3.9372451719559294
2425.0,3.91723566925595,2.0350002082822503,3.9372451719559294
2475.0,3.91723566925595,2.0350002082822503,3.9372451719559294
2525.0,3.91723566925595,2.0350002082822503,3.9372451719559294
2575.0,3.9182651983790002,2.0360297374053005,3.936215642832879
2625.0,3.98590733937095,2.1030769734992503,4.2169547529085705
2675.0,3.98590733937095,2.1030769734992503,4.2169547529085705
2725.0,3.98590733937095,2.1030769734992503,4.2169547529085705
2775.0,3.98590733937095,2.1030769734992503,4.2169547529085705
2825.0,3.98590733937095,2.1030769734992503,4.2169547529085705
2875.0,3.98590733937095,2.1030769734992503,4.2169547529085705
2925.0,3.98590733937095,2.1030769734992503,4.2169547529085705
2975.0,3.98590733937095,2.1030769734992503,4.2169547529085705
3025.0,3.98590733937095,2.1030769734992503,4.2169547529085705
3075.0,3.98590733937095,2.1030769734992503,4.2169547529085705
3125.0,3.98590733937095,2.1030769734992503,4.2169547529085705
3175.0,4.5887181852117,2.7058878193400004,6.0046156938184545
3225.0,6.4020933758095495,2.6175872035569494,4.875250440830133
3275.0,6.4020933758095495,2.6175872035569494,4.875250440830133
3325.0,6.4020933758095495,2.6175872035569494,4.875250440830133
3375.0,6.4020933758095495,2.6175872035569494,4.875250440830133
3425.0,6.4020933758095495,2.6175872035569494,4.875250440830133
3475.0,6.4020933758095495,2.6175872035569494,4.875250440830133
3525.0,6.4020933758095495,2.6175872035569494,4.875250440830133
3575.0,6.4020933758095495,2.6175872035569494,4.875250440830133
3625.0,6.4020933758095495,2.6175872035569494,4.875250440830133
3675.0,6.4020933758095495,2.6175872035569494,4.875250440830133
3725.0,6.4020933758095495,2.6175872035569494,4.875250440830133
3775.0,6.4020933758095495,2.6175872035569494,4.875250440830133
3825.0,6.4020933758095495,2.6175872035569494,4.875250440830133
3875.0,6.4020933758095495,2.6175872035569494,4.875250440830133
3925.0,6.4020933758095495,2.6175872035569494,4.875250440830133
3975.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4025.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4075.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4125.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4175.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4225.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4275.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4325.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4375.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4425.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4475.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4525.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4575.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4625.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4675.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4725.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4775.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4825.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4875.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4925.0,6.4020933758095495,2.6175872035569494,4.875250440830133
4975.0,6.3852412627419,2.6007350904893,4.892102553897782
5025.0,6.37341507354955,2.58890890129695,4.903928743090132
5075.0,6.37341507354955,2.58890890129695,4.903928743090132
5125.0,6.37341507354955,2.58890890129695,4.903928743090132
5175.0,5.9749495649957,2.4672120887331,4.57085506049521
5225.0,5.81595625130655,2.30821877504395,4.269251129298936
5275.0,5.81595625130655,2.30821877504395,4.269251129298936
5325.0,5.81595625130655,2.30821877504395,4.269251129298936
