Sites,0
0,0.0
10,0.0008590388222498936
30,0.0009536119035985057
50,0.0010797093453966552
70,0.0009299686332613527
90,0.0010324228047223492
110,0.0013870718597796448
130,0.0010639471651718866
150,0.0006462493892155163
170,0.0007959901013508188
190,0.0007644657409012815
210,0.0007881090112384345
230,0.0010166606244975806
250,0.0007408224705641284
270,0.001394952949892029
290,0.0009299686332613527
310,0.0009299686332613527
330,0.0015604558422521004
350,0.0017732452752864775
370,0.0020017968885456235
390,0.0027741437195592895
410,0.0015998612928140221
430,0.0016550289236007124
450,0.0025692353766372964
470,0.002214586321580001
490,0.0020017968885456235
510,0.002309159402928613
530,0.001875699446747474
550,0.0016313856532635595
570,0.002072726699557083
590,0.0017496020049493246
610,0.0018205318159607838
630,0.0016944343741626341
650,0.0015840991125892533
670,0.0019545103478713177
690,0.0015604558422521004
710,0.0019702725280960863
730,0.0021357754204561577
750,0.0015210503916901787
770,0.0019072238071970115
790,0.00132402313888057
810,0.0017496020049493246
830,0.0020175590687703925
850,0.002041202339107545
870,0.0020175590687703925
890,0.00192298598742178
910,0.0023406837633781503
930,0.0016313856532635595
950,0.0018599372665227055
970,0.0027505004492221364
990,0.0015368125719149473
1010,0.0021121321501190045
1030,0.0021200132402313886
1050,0.0019151048973093958
1070,0.00192298598742178
1090,0.0015131693015777942
1110,0.0015998612928140221
1130,0.001276736598206264
1150,0.001757483095061709
1170,0.002395851394164841
1190,0.0024116135743896096
1210,0.0019939157984332394
1230,0.0018835805368598584
1250,0.0019702725280960863
1270,0.0018599372665227055
1290,0.0017259587346121715
1310,0.0014816449411282568
1330,0.0018520561764103212
1350,0.0017496020049493246
1370,0.0015919802027016376
1390,0.0020175590687703925
1410,0.0015131693015777942
1430,0.001528931481802563
1450,0.002553473196412528
1470,0.002214586321580001
1490,0.0016865532840502498
1510,0.001875699446747474
1530,0.0014895260312406413
1550,0.002238229591917154
1570,0.00228551613259146
1590,0.002009677978658008
1610,0.0017023154642750184
1630,0.002190943051242848
1650,0.002742619359109752
1670,0.0022303485018047697
1690,0.0015604558422521004
1710,0.0017417209148369403
1730,0.002403732484277225
1750,0.00228551613259146
1770,0.0021357754204561577
1790,0.0018599372665227055
1810,0.0031681982251785066
1830,0.0027110949986602147
1850,0.001781126365398862
1870,0.0023249215831533817
1890,0.0017338398247245558
1910,0.0021436565105685417
1930,0.002403732484277225
1950,0.0026007597370868336
1970,0.002490424475513453
1990,0.0027741437195592895
2010,0.0026165219173116027
2030,0.0018599372665227055
2050,0.002167299780905695
2070,0.0026401651876487558
2090,0.0019702725280960863
2110,0.0023170404930409976
2130,0.00264804627776114
2150,0.002789905899784058
2170,0.0024667812051763
2190,0.0024667812051763
2210,0.00288447898113267
2230,0.0025455921063001433
2250,0.0037750421638321013
2270,0.002813549170121211
2290,0.0032864145768642717
2310,0.002608640827199218
2330,0.002695332818435446
2350,0.002742619359109752
2370,0.002458900115063916
2390,0.0028214302602335953
2410,0.0030263386031555884
2430,0.00270321390854783
2450,0.0031366738647289694
2470,0.0030499818734927415
2490,0.0030421007833803574
2510,0.0038932585155178664
2530,0.0031997225856280442
2550,0.0025455921063001433
2570,0.002900241161357439
2590,0.003451917469224343
2610,0.0037119934429330264
2630,0.003956307236416941
2650,0.0030105764229308198
2670,0.003057862963605126
2690,0.0035228472802358024
2710,0.0037119934429330264
2730,0.00360953927147203
2750,0.0036174203615844144
2770,0.004421291553047617
2790,0.004003593777091247
2810,0.002923884431694592
2830,0.0046892486168686855
2850,0.003909020695742635
2870,0.0052803303752975116
2890,0.004768059517992529
2910,0.003987831596866479
2930,0.003514966190123418
2950,0.004775940608104913
2970,0.0038853774254054823
2990,0.004413410462935233
3010,0.004326718471699006
3030,0.004042999227653169
3050,0.003940545056192173
3070,0.006273347729457939
3090,0.004594675535520073
3110,0.004980848951026906
3130,0.0046892486168686855
3150,0.005177876203836515
3170,0.004610437715744842
3190,0.002971170972368898
3210,0.001804769635736015
3230,0.001710196554387403
3250,0.0015446936620273316
3270,0.0018126507258483992
3290,0.0018441750862979367
3310,0.0014185962202291822
3330,0.001276736598206264
3350,0.0010324228047223492
3370,0.001528931481802563
3390,0.0014658827609034882
3410,0.0015368125719149473
3430,0.0012688555080938796
3450,0.0019387481676465489
3470,0.0012924987784310325
3490,0.0015604558422521004
3510,0.001119114795958577
3530,0.0015840991125892533
3550,0.0016077423829264064
3570,0.0016077423829264064
3590,0.001623504563151175
3610,0.0016313856532635595
3630,0.0018205318159607838
3650,0.0019387481676465489
3670,0.0015525747521397159
3690,0.002190943051242848
3710,0.0021751808710180794
3730,0.0016077423829264064
3750,0.0015210503916901787
3770,0.0022461106820295383
3790,0.0021751808710180794
3810,0.0022933972227038445
3830,0.0013161420487681856
3850,0.0012609744179814951
3870,0.0012058067871948048
3890,0.0015131693015777942
3910,0.0013870718597796448
3930,0.0015210503916901787
3950,0.0019308670775341646
3970,0.001394952949892029
3990,0.0014501205806787196
4010,0.001757483095061709
4030,0.002096369969894236
4050,0.0017890074555112464
4070,0.0019545103478713177
4090,0.0015919802027016376
4110,0.0018914616269722429
4130,0.0017890074555112464
4150,0.002033321248995161
4170,0.001528931481802563
4190,0.0019308670775341646
4210,0.0015525747521397159
4230,0.0014343584004539508
4250,0.0016313856532635595
4270,0.0013082609586558013
4290,0.0013555474993301073
4310,0.0014895260312406413
4330,0.0011269958860709614
4350,0.001190044606970036
4370,0.0014895260312406413
4390,0.0015919802027016376
4410,0.0013319042289929542
4430,0.0009693740838232744
4450,0.0015525747521397159
4470,0.0012452122377567265
4490,0.0012924987784310325
4510,0.00132402313888057
4530,0.0017732452752864775
4550,0.0014107151301167976
4570,0.0014895260312406413
4590,0.000937849723373737
4610,0.0017023154642750184
4630,0.0011585202465204988
4650,0.001213687877307189
4670,0.0012688555080938796
4690,0.0013319042289929542
4710,0.000937849723373737
4730,0.0012924987784310325
4750,0.0016471478334883281
4770,0.0016629100137130967
4790,0.0016944343741626341
4810,0.0008748010024746623
4830,0.0010718282552842709
4850,0.0009457308134861214
4870,0.0016313856532635595
4890,0.0012215689674195734
4910,0.0018362939961855524
4930,0.001276736598206264
4950,0.0015052882114654099
4970,0.003420393108774806
4990,0.009417902684299293
5010,0.009149945620478224
5030,0.008811058745645698
5050,0.009528237945872674
5070,0.0096149299371089
5090,0.008330312248790253
5110,0.007321532714405056
5130,0.009583405576659364
5150,0.007723468310136658
5170,0.0050754220323755185
5190,0.0009772551739356589
5210,0.0016550289236007124
5230,0.0014737638510158725
5250,0.0016707911038254812
5270,0.001394952949892029
5290,0.0014580016707911039
5310,0.001229450057531958
5330,0.0013791907696672605
5350,0.0018205318159607838
5370,0.0010639471651718866
5390,0.0015210503916901787
5410,0.0009772551739356589
5430,0.0016629100137130967
5450,0.0011506391564081143
5470,0.0014264773103415665
5490,0.0014816449411282568
5510,0.0013791907696672605
5530,0.0018205318159607838
5550,0.0014264773103415665
5570,0.0016550289236007124
5590,0.001962391437983702
5610,0.001623504563151175
5630,0.0015840991125892533
5650,0.0019151048973093958
5670,0.001576218022476869
5690,0.0013082609586558013
5710,0.00132402313888057
5730,0.0010166606244975806
5750,0.0012058067871948048
5770,0.0015525747521397159
5790,0.0014343584004539508
5810,0.0014737638510158725
5830,0.0015998612928140221
5850,0.0010008984442728117
5870,0.0015052882114654099
5890,0.0016629100137130967
5910,0.0014895260312406413
5930,0.0016786721939378655
5950,0.0010245417146099649
5970,0.0010797093453966552
5990,0.0014107151301167976
6010,0.0017180776444997872
6030,0.0009536119035985057
6050,0.0011742824267452674
6070,0.001347666409217723
6090,0.0014658827609034882
6110,0.0012609744179814951
6130,0.0014895260312406413
6150,0.0014895260312406413
6170,0.0016471478334883281
6190,0.0013161420487681856
6210,0.001710196554387403
6230,0.0016313856532635595
6250,0.0015210503916901787
6270,0.0017417209148369403
6290,0.001190044606970036
6310,0.0011821635168576517
6330,0.0017023154642750184
6350,0.0010639471651718866
6370,0.001576218022476869
6390,0.0014658827609034882
6410,0.001229450057531958
6430,0.0014185962202291822
6450,0.0019151048973093958
6470,0.0014343584004539508
6490,0.0017890074555112464
6510,0.001757483095061709
6530,0.001710196554387403
6550,0.0015604558422521004
6570,0.0016865532840502498
6590,0.0014580016707911039
6610,0.0014737638510158725
6630,0.0012846176883186482
6650,0.0013003798685434168
6670,0.0018599372665227055
6690,0.0012373311476443422
6710,0.0010797093453966552
6730,0.0011742824267452674
6750,0.0011269958860709614
6770,0.0013634285894424916
6790,0.0014816449411282568
6810,0.0011585202465204988
6830,0.0016077423829264064
6850,0.0012373311476443422
6870,0.0013870718597796448
6890,0.0012609744179814951
6910,0.0017890074555112464
6930,0.0014028340400044133
6950,0.0016629100137130967
6970,0.0014658827609034882
6990,0.0014501205806787196
7010,0.0014028340400044133
7030,0.0011348769761833457
7050,0.0011348769761833457
7070,0.001371309679554876
7090,0.0013082609586558013
7110,0.0014028340400044133
7130,0.0010324228047223492
7150,0.0016707911038254812
7170,0.0015446936620273316
7190,0.0012846176883186482
7210,0.001213687877307189
7230,0.0013634285894424916
7250,0.0011112337058461926
7270,0.0016392667433759438
7290,0.00132402313888057
7310,0.0011821635168576517
7330,0.0016156234730387907
7350,0.0012215689674195734
7370,0.0016471478334883281
7390,0.0011269958860709614
7410,0.0012215689674195734
7430,0.0013397853191053387
7450,0.0014185962202291822
7470,0.0012688555080938796
7490,0.0016550289236007124
7510,0.0016865532840502498
7530,0.0011979256970824205
7550,0.0011585202465204988
7570,0.001371309679554876
7590,0.0011506391564081143
7610,0.0014185962202291822
7630,0.001394952949892029
7650,0.0016550289236007124
7670,0.0013555474993301073
7690,0.0012846176883186482
7710,0.0011506391564081143
7730,0.0013870718597796448
7750,0.0010324228047223492
7770,0.0015525747521397159
7790,0.00114275806629573
7810,0.0021988241413552325
7830,0.001119114795958577
7850,0.0019151048973093958
7870,0.0014895260312406413
7890,0.001190044606970036
7910,0.0016313856532635595
7930,0.001166401336632883
7950,0.0014580016707911039
7970,0.001229450057531958
7990,0.001213687877307189
8010,0.0011269958860709614
8030,0.001528931481802563
8050,0.001623504563151175
8070,0.001119114795958577
8090,0.0014185962202291822
8110,0.0014974071213530256
8130,0.0013634285894424916
